RHC_nursery_training_full_run-0_iteration-1,31.922,31.610,0.150
RHC_nursery_training_full_run-0_iteration-0,64.319,65.149,0.061
RHC_nursery_training_full_run-0_iteration-2,48.104,47.711,0.273
RHC_nursery_training_full_run-0_iteration-3,66.446,67.618,0.442
RHC_nursery_training_full_run-1_iteration-0,47.663,47.788,0.104
RHC_nursery_training_full_run-0_iteration-4,65.961,67.181,0.604
RHC_nursery_training_full_run-1_iteration-1,60.714,59.568,0.167
RHC_nursery_training_full_run-1_iteration-2,48.545,47.145,0.281
RHC_nursery_training_full_run-0_iteration-5,68.111,68.210,0.750
RHC_nursery_training_full_run-1_iteration-3,53.792,54.501,0.382
RHC_nursery_training_full_run-0_iteration-6,32.892,32.639,0.897
RHC_nursery_training_full_run-2_iteration-0,56.636,56.199,0.113
RHC_nursery_training_full_run-1_iteration-4,42.339,41.435,0.546
RHC_nursery_training_full_run-0_iteration-7,66.601,66.975,1.151
RHC_nursery_training_full_run-2_iteration-1,61.001,61.317,0.193
RHC_nursery_training_full_run-1_iteration-5,72.630,73.997,0.750
RHC_nursery_training_full_run-0_iteration-8,55.137,55.658,1.358
RHC_nursery_training_full_run-2_iteration-2,49.107,48.740,0.367
RHC_nursery_training_full_run-1_iteration-6,38.845,38.837,0.860
RHC_nursery_training_full_run-0_iteration-9,62.224,62.731,1.502
RHC_nursery_training_full_run-2_iteration-3,65.884,66.641,0.517
RHC_nursery_training_full_run-1_iteration-7,79.398,79.527,1.125
RHC_nursery_training_full_run-2_iteration-4,72.597,72.042,0.673
RHC_nursery_training_full_run-3_iteration-0,60.626,60.597,0.078
RHC_nursery_training_full_run-1_iteration-8,50.430,49.357,1.319
RHC_nursery_training_full_run-2_iteration-5,63.558,64.763,0.811
RHC_nursery_training_full_run-3_iteration-1,55.489,55.993,0.182
RHC_nursery_training_full_run-1_iteration-9,38.437,37.217,1.428
RHC_nursery_training_full_run-2_iteration-6,63.635,64.918,0.901
RHC_nursery_training_full_run-3_iteration-2,55.500,56.893,0.288
RHC_nursery_training_full_run-3_iteration-3,34.700,34.311,0.442
RHC_nursery_training_full_run-2_iteration-7,68.596,67.670,1.037
RHC_nursery_training_full_run-4_iteration-0,61.673,63.014,0.087
RHC_nursery_training_full_run-2_iteration-8,52.315,51.595,1.172
RHC_nursery_training_full_run-4_iteration-1,41.027,40.972,0.197
RHC_nursery_training_full_run-3_iteration-4,64.341,64.249,0.706
RHC_nursery_training_full_run-4_iteration-2,66.182,66.975,0.368
RHC_nursery_training_full_run-3_iteration-5,55.412,56.250,0.880
RHC_nursery_training_full_run-2_iteration-9,54.519,54.964,1.505
RHC_nursery_training_full_run-3_iteration-6,66.601,67.541,1.014
RHC_nursery_training_full_run-4_iteration-3,47.079,46.271,0.555
RHC_nursery_training_full_run-3_iteration-7,54.806,55.941,1.045
SA_nursery_training_full_run-0_iteration-0,59.579,60.880,0.117
RHC_nursery_training_full_run-4_iteration-4,51.168,52.392,0.729
RHC_nursery_training_full_run-3_iteration-8,60.681,58.668,1.251
SA_nursery_training_full_run-0_iteration-1,66.104,67.052,0.173
RHC_nursery_training_full_run-4_iteration-5,47.321,48.405,0.872
RHC_nursery_training_full_run-3_iteration-9,55.478,56.224,1.355
SA_nursery_training_full_run-0_iteration-2,66.623,66.564,0.305
RHC_nursery_training_full_run-4_iteration-6,33.576,32.767,0.969
SA_nursery_training_full_run-0_iteration-3,41.744,41.101,0.475
RHC_nursery_training_full_run-4_iteration-7,36.894,36.497,1.088
SA_nursery_training_full_run-1_iteration-0,69.246,69.110,0.089
SA_nursery_training_full_run-0_iteration-4,66.325,67.181,0.641
SA_nursery_training_full_run-1_iteration-1,64.198,64.403,0.210
RHC_nursery_training_full_run-4_iteration-8,57.507,59.053,1.266
SA_nursery_training_full_run-0_iteration-5,59.601,58.771,0.790
RHC_nursery_training_full_run-4_iteration-9,53.042,53.215,1.400
SA_nursery_training_full_run-1_iteration-2,57.782,57.639,0.309
SA_nursery_training_full_run-0_iteration-6,34.358,33.488,0.928
SA_nursery_training_full_run-1_iteration-3,68.419,69.213,0.463
SA_nursery_training_full_run-2_iteration-0,67.141,67.670,0.092
SA_nursery_training_full_run-0_iteration-7,49.537,47.942,1.106
SA_nursery_training_full_run-1_iteration-4,50.419,50.412,0.657
SA_nursery_training_full_run-2_iteration-1,29.530,30.350,0.206
SA_nursery_training_full_run-0_iteration-8,58.080,56.764,1.293
SA_nursery_training_full_run-1_iteration-5,61.299,61.754,0.851
SA_nursery_training_full_run-2_iteration-2,42.350,42.001,0.340
SA_nursery_training_full_run-0_iteration-9,59.722,60.031,1.436
SA_nursery_training_full_run-1_iteration-6,65.752,64.429,0.983
SA_nursery_training_full_run-2_iteration-3,56.404,55.967,0.523
SA_nursery_training_full_run-3_iteration-0,64.980,65.921,0.092
SA_nursery_training_full_run-1_iteration-7,51.896,52.675,1.152
SA_nursery_training_full_run-2_iteration-4,47.542,45.628,0.692
SA_nursery_training_full_run-3_iteration-1,46.241,45.422,0.186
SA_nursery_training_full_run-1_iteration-8,54.641,55.093,1.338
SA_nursery_training_full_run-2_iteration-5,62.390,63.529,0.876
SA_nursery_training_full_run-3_iteration-2,57.000,57.845,0.365
SA_nursery_training_full_run-1_iteration-9,33.918,33.539,1.530
SA_nursery_training_full_run-2_iteration-6,50.165,50.309,1.007
SA_nursery_training_full_run-3_iteration-3,44.334,43.879,0.501
SA_nursery_training_full_run-2_iteration-7,41.556,41.281,1.149
SA_nursery_training_full_run-4_iteration-0,38.834,39.815,0.093
SA_nursery_training_full_run-3_iteration-4,33.003,32.485,0.637
SA_nursery_training_full_run-4_iteration-1,44.224,44.444,0.187
SA_nursery_training_full_run-2_iteration-8,38.713,37.397,1.331
SA_nursery_training_full_run-3_iteration-5,44.896,46.605,0.860
SA_nursery_training_full_run-4_iteration-2,36.420,35.880,0.352
SA_nursery_training_full_run-2_iteration-9,55.567,55.658,1.496
SA_nursery_training_full_run-3_iteration-6,43.199,42.207,1.026
SA_nursery_training_full_run-4_iteration-3,68.993,68.853,0.495
SA_nursery_training_full_run-3_iteration-7,68.375,70.653,1.182
SA_nursery_training_full_run-4_iteration-4,26.444,26.929,0.630
SA_nursery_training_full_run-3_iteration-8,50.243,51.286,1.282
SA_nursery_training_full_run-4_iteration-5,36.574,37.526,0.846
SA_nursery_training_full_run-3_iteration-9,42.008,40.741,1.476
SA_nursery_training_full_run-4_iteration-6,33.763,33.359,1.105
SA_nursery_training_full_run-4_iteration-7,39.991,39.866,1.350
SA_nursery_training_full_run-4_iteration-8,49.846,49.126,1.573
SA_nursery_training_full_run-4_iteration-9,47.101,48.354,1.880
GA_nursery_training_full_run-0_iteration-0,77.524,79.167,66.335
GA_nursery_training_full_run-1_iteration-0,74.339,74.588,65.859
GA_nursery_training_full_run-2_iteration-0,70.183,71.039,66.642
GA_nursery_training_full_run-3_iteration-0,75.077,74.923,66.807
GA_nursery_training_full_run-4_iteration-0,76.543,76.878,66.048
GA_nursery_training_full_run-0_iteration-1,77.392,77.032,128.429
GA_nursery_training_full_run-1_iteration-1,78.979,78.781,128.032
GA_nursery_training_full_run-2_iteration-1,68.860,69.419,127.128
GA_nursery_training_full_run-3_iteration-1,80.853,80.684,126.624
GA_nursery_training_full_run-4_iteration-1,79.310,79.501,126.668
GA_nursery_training_full_run-0_iteration-2,81.823,82.742,181.438
GA_nursery_training_full_run-1_iteration-2,81.713,82.459,180.544
GA_nursery_training_full_run-2_iteration-2,80.952,79.630,181.101
GA_nursery_training_full_run-3_iteration-2,81.228,81.842,180.817
GA_nursery_training_full_run-4_iteration-2,78.715,80.041,178.999
GA_nursery_training_full_run-0_iteration-3,74.835,75.489,228.396
GA_nursery_training_full_run-1_iteration-3,73.424,73.097,227.220
GA_nursery_training_full_run-2_iteration-3,88.580,88.349,227.904
GA_nursery_training_full_run-3_iteration-3,88.536,88.092,227.990
GA_nursery_training_full_run-4_iteration-3,76.731,76.955,226.658
GA_nursery_training_full_run-0_iteration-4,73.799,74.383,270.536
GA_nursery_training_full_run-1_iteration-4,84.921,85.031,267.670
GA_nursery_training_full_run-3_iteration-4,80.071,80.838,265.664
GA_nursery_training_full_run-4_iteration-4,77.668,78.421,265.415
GA_nursery_training_full_run-2_iteration-4,84.182,84.491,271.871
GA_nursery_training_full_run-1_iteration-5,79.541,81.276,300.958
GA_nursery_training_full_run-0_iteration-5,69.478,70.730,306.444
GA_nursery_training_full_run-2_iteration-5,74.228,74.949,300.408
GA_nursery_training_full_run-3_iteration-5,80.534,81.096,298.940
GA_nursery_training_full_run-4_iteration-5,76.808,77.341,299.651
GA_nursery_training_full_run-0_iteration-6,79.773,79.218,332.032
GA_nursery_training_full_run-1_iteration-6,76.488,78.189,330.483
GA_nursery_training_full_run-2_iteration-6,80.842,80.941,328.702
GA_nursery_training_full_run-3_iteration-6,76.731,77.598,325.696
GA_nursery_training_full_run-4_iteration-6,90.741,90.149,324.608
GA_nursery_training_full_run-0_iteration-7,73.589,74.280,352.023
GA_nursery_training_full_run-1_iteration-7,84.623,84.954,349.304
GA_nursery_training_full_run-3_iteration-7,84.403,84.259,344.813
GA_nursery_training_full_run-2_iteration-7,80.015,80.170,348.229
GA_nursery_training_full_run-4_iteration-7,81.658,81.970,343.108
GA_nursery_training_full_run-1_iteration-8,85.251,85.905,363.417
GA_nursery_training_full_run-3_iteration-8,83.763,85.031,357.246
GA_nursery_training_full_run-0_iteration-8,89.076,89.943,366.515
GA_nursery_training_full_run-2_iteration-8,72.123,72.788,361.237
GA_nursery_training_full_run-4_iteration-8,81.735,82.202,357.478
GA_nursery_training_full_run-0_iteration-9,90.046,90.149,374.691
GA_nursery_training_full_run-1_iteration-9,83.190,83.822,371.793
GA_nursery_training_full_run-3_iteration-9,75.000,75.309,366.121
GA_nursery_training_full_run-2_iteration-9,71.792,71.708,368.685
GA_nursery_training_full_run-4_iteration-9,73.931,74.331,363.965
